Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1044","AA076_05360",,"PATRIC.1241616.6.CP011526.CDS.1065415.1066077.fwd","PATRIC","CDS",1065415,1066077,663,"+","FIG00000838","PLF_1279_00000620","PGF_02993851",,220,,"KtrCD potassium uptake system, peripheral membrane component KtrC",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1045","AA076_05365",,"PATRIC.1241616.6.CP011526.CDS.1066095.1066250.fwd","PATRIC","CDS",1066095,1066250,156,"+","FIG00638284","PLF_1279_00132969","PGF_08225224",,51,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1046","AA076_05370",,"PATRIC.1241616.6.CP011526.CDS.1066426.1068123.rev","PATRIC","CDS",1066426,1068123,1698,"-",,"PLF_1279_00000869","PGF_00048564",,565,,"Ribonuclease J1 (endonuclease and 5' exonuclease)",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1047","AA076_05375",,"PATRIC.1241616.6.CP011526.CDS.1068123.1068341.rev","PATRIC","CDS",1068123,1068341,219,"-","FIG00001611","PLF_1279_00000934","PGF_00038255",,72,,"Protein of unknown function DUF1447",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1048","AA076_05380",,"PATRIC.1241616.6.CP011526.CDS.1068370.1068492.rev","PATRIC","CDS",1068370,1068492,123,"-",,"PLF_1279_00002913","PGF_04554665",,40,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1049","AA076_05385",,"PATRIC.1241616.6.CP011526.CDS.1068822.1069373.rev","PATRIC","CDS",1068822,1069373,552,"-","FIG00000017","PLF_1279_00000817","PGF_00030655",,183,,"Peptide deformylase (EC 3.5.1.88)","GO:0042586|peptide deformylase activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1050","AA076_05390",,"PATRIC.1241616.6.CP011526.CDS.1069738.1070364.fwd","PATRIC","CDS",1069738,1070364,627,"+","FIG01108151","PLF_1279_00001928","PGF_08225224",,208,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1051","AA076_05395",,"PATRIC.1241616.6.CP011526.CDS.1070535.1071647.fwd","PATRIC","CDS",1070535,1071647,1113,"+","FIG00053889","PLF_1279_00000868","PGF_00502238",,370,,"Pyruvate dehydrogenase E1 component alpha subunit (EC 1.2.4.1)","GO:0004739|pyruvate dehydrogenase (acetyl-transferring) activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1052","AA076_05400",,"PATRIC.1241616.6.CP011526.CDS.1071651.1072628.fwd","PATRIC","CDS",1071651,1072628,978,"+","FIG00025527","PLF_1279_00000936","PGF_03145455",,325,,"Pyruvate dehydrogenase E1 component beta subunit (EC 1.2.4.1)","GO:0004739|pyruvate dehydrogenase (acetyl-transferring) activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1053","AA076_05405",,"PATRIC.1241616.6.CP011526.CDS.1072719.1074011.fwd","PATRIC","CDS",1072719,1074011,1293,"+","FIG00136675","PLF_1279_00000924","PGF_01915472",,430,,"Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)","GO:0004742|dihydrolipoyllysine-residue acetyltransferase activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.93","AA076_00480",,"PATRIC.1241616.6.CP011526.CDS.107320.108093.rev","PATRIC","CDS",107320,108093,774,"-","FIG00022568","PLF_1279_00001098","PGF_07387912",,257,,"ABC transporter, ATP-binding protein (cluster 12, methionine/phosphonates)",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1054","AA076_05410",,"PATRIC.1241616.6.CP011526.CDS.1074015.1075421.fwd","PATRIC","CDS",1074015,1075421,1407,"+","FIG01303880","PLF_1279_00036500","PGF_05197855",,468,,"Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4)","GO:0004148|dihydrolipoyl dehydrogenase activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1055","AA076_05415",,"PATRIC.1241616.6.CP011526.CDS.1075589.1075864.fwd","PATRIC","CDS",1075589,1075864,276,"+","FIG00006438","PLF_1279_00002027","PGF_02011114",,91,,"UPF0223 protein YktA",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1056","AA076_05420",,"PATRIC.1241616.6.CP011526.CDS.1076008.1076547.fwd","PATRIC","CDS",1076008,1076547,540,"+","FIG00103661","PLF_1279_00062515","PGF_00195855",,179,,"Transcriptional regulator, MerR family, near polyamine transporter",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1057","AA076_05425",,"PATRIC.1241616.6.CP011526.CDS.1076560.1077654.fwd","PATRIC","CDS",1076560,1077654,1095,"+","FIG00007514","PLF_1279_00000338","PGF_08196377",,364,,"Spermidine/putrescine import ABC transporter ATP-binding protein PotA (TC 3.A.1.11.1)",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1058","AA076_05430",,"PATRIC.1241616.6.CP011526.CDS.1077647.1078444.fwd","PATRIC","CDS",1077647,1078444,798,"+","FIG00004037","PLF_1279_00000667","PGF_00053700",,265,,"Spermidine/putrescine import ABC transporter permease protein PotB (TC 3.A.1.11.1)",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1059","AA076_05435",,"PATRIC.1241616.6.CP011526.CDS.1078450.1079259.fwd","PATRIC","CDS",1078450,1079259,810,"+","FIG00003894","PLF_1279_00000668","PGF_05048110",,269,,"Spermidine/putrescine import ABC transporter permease protein PotC (TC 3.A.1.11.1)",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1060","AA076_05440",,"PATRIC.1241616.6.CP011526.CDS.1079259.1080332.fwd","PATRIC","CDS",1079259,1080332,1074,"+","FIG00005022","PLF_1279_00000723","PGF_10327309",,357,,"Spermidine/putrescine import ABC transporter substrate-binding protein PotD (TC 3.A.1.11.1)",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1061","AA076_05445",,"PATRIC.1241616.6.CP011526.CDS.1080406.1081425.fwd","PATRIC","CDS",1080406,1081425,1020,"+","FIG01108898","PLF_1279_00001371","PGF_08225224",,339,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1062","AA076_05450",,"PATRIC.1241616.6.CP011526.CDS.1081708.1082127.fwd","PATRIC","CDS",1081708,1082127,420,"+","FIG01107916","PLF_1279_00002131","PGF_03469438",,139,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1063","AA076_05455",,"PATRIC.1241616.6.CP011526.CDS.1082209.1083561.rev","PATRIC","CDS",1082209,1083561,1353,"-","FIG00554286","PLF_1279_00000559","PGF_00905234",,450,,"Manganese transport protein MntH",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.94","AA076_00485",,"PATRIC.1241616.6.CP011526.CDS.108307.109263.rev","PATRIC","CDS",108307,109263,957,"-","FIG00014764","PLF_1279_00001060","PGF_01426950",,318,,"ABC transporter, substrate-binding protein (cluster 12, methionine/phosphonates)",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1064","AA076_05460",,"PATRIC.1241616.6.CP011526.CDS.1083745.1084359.rev","PATRIC","CDS",1083745,1084359,615,"-","FIG01225125","PLF_1279_00020228","PGF_00346814",,204,,"DUF1054 superfamily protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1065","AA076_05465",,"PATRIC.1241616.6.CP011526.CDS.1084516.1085343.fwd","PATRIC","CDS",1084516,1085343,828,"+","FIG00002332","PLF_1279_00001396","PGF_10300175",,275,,"Inositol-1-monophosphatase (EC 3.1.3.25)","GO:0008934|inositol monophosphate 1-phosphatase activity;GO:0008934|inositol monophosphate 3-phosphatase activity;GO:0008934|inositol monophosphate 4-phosphatase activity;GO:0008934|inositol monophosphate phosphatase activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1066","AA076_05470",,"PATRIC.1241616.6.CP011526.CDS.1085497.1085688.rev","PATRIC","CDS",1085497,1085688,192,"-","FIG01107842","PLF_1279_00001235","PGF_02437461",,63,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1067","AA076_05475",,"PATRIC.1241616.6.CP011526.CDS.1085790.1087637.fwd","PATRIC","CDS",1085790,1087637,1848,"+","FIG00000268","PLF_1279_00000554","PGF_00007041",,615,,"GTP-binding protein TypA/BipA",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1068","AA076_05480",,"PATRIC.1241616.6.CP011526.CDS.1087777.1087944.rev","PATRIC","CDS",1087777,1087944,168,"-","FIG01107924","PLF_1279_00089122","PGF_02930210",,55,,"Uncharacterized protein YlaI",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1069","AA076_05485",,"PATRIC.1241616.6.CP011526.CDS.1087946.1088428.rev","PATRIC","CDS",1087946,1088428,483,"-","FIG01226511","PLF_1279_00000787","PGF_07769381",,160,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1070","AA076_05490",,"PATRIC.1241616.6.CP011526.CDS.1088569.1088844.fwd","PATRIC","CDS",1088569,1088844,276,"+","FIG00774243","PLF_1279_00000985","PGF_00419414",,91,,"UPF0358 protein YlaN",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1071","AA076_05495",,"PATRIC.1241616.6.CP011526.CDS.1089158.1090384.fwd","PATRIC","CDS",1089158,1090384,1227,"+","FIG00000025","PLF_1279_00000373","PGF_08149255",,408,,"FtsW-like protein YlaO",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1072","AA076_05500",,"PATRIC.1241616.6.CP011526.CDS.1090938.1094390.fwd","PATRIC","CDS",1090938,1094390,3453,"+","FIG00001308","PLF_1279_00000308","PGF_00045963",,1150,,"Pyruvate carboxylase (EC 6.4.1.1)","GO:0004736|pyruvate carboxylase activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.8","AA076_00040",,"PATRIC.1241616.6.CP011526.CDS.10920.12434.fwd","PATRIC","CDS",10920,12434,1515,"+","FIG00091940","PLF_1279_00001236","PGF_02098099",,504,,"Histidine ammonia-lyase (EC 4.3.1.3)","GO:0004397|histidine ammonia-lyase activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1073","AA076_05505",,"PATRIC.1241616.6.CP011526.CDS.1094530.1095441.rev","PATRIC","CDS",1094530,1095441,912,"-","FIG00000802","PLF_1279_00000648","PGF_05949825",,303,,"Heme A synthase, cytochrome oxidase biogenesis protein Cox15-CtaA",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.95","AA076_00490",,"PATRIC.1241616.6.CP011526.CDS.109492.111036.fwd","PATRIC","CDS",109492,111036,1545,"+","FIG01108343","PLF_1279_00001504","PGF_08225224",,514,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1074","AA076_05510",,"PATRIC.1241616.6.CP011526.CDS.1095881.1096792.fwd","PATRIC","CDS",1095881,1096792,912,"+","FIG00000497","PLF_1279_00000899","PGF_07157721",,303,,"Heme O synthase, protoheme IX farnesyltransferase, COX10-CtaB",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1075","AA076_05515",,"PATRIC.1241616.6.CP011526.CDS.1096817.1097278.fwd","PATRIC","CDS",1096817,1097278,462,"+","FIG01231281","PLF_1279_00000859","PGF_08228522",,153,,"Terminal oxidase biogenesis protein CtaM, putative heme A, heme O chaperone",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1076","AA076_05525",,"PATRIC.1241616.6.CP011526.CDS.1097605.1098642.fwd","PATRIC","CDS",1097605,1098642,1038,"+","FIG01308181","PLF_1279_00001580","PGF_00689473",,345,,"Allergen V5/Tpx-1 related",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1077","AA076_05530",,"PATRIC.1241616.6.CP011526.CDS.1098658.1099092.fwd","PATRIC","CDS",1098658,1099092,435,"+","FIG00646197","PLF_1279_00001872","PGF_03005224",,144,,"ComK regulator",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1078","AA076_05535",,"PATRIC.1241616.6.CP011526.CDS.1099155.1100081.rev","PATRIC","CDS",1099155,1100081,927,"-","FIG00002239","PLF_1279_00001421","PGF_04776928",,308,,"Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)","GO:0008889|glycerophosphodiester phosphodiesterase activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1079","AA076_05540",,"PATRIC.1241616.6.CP011526.CDS.1100320.1100574.fwd","PATRIC","CDS",1100320,1100574,255,"+","FIG01308682","PLF_1279_00001020","PGF_00226846",,84,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1080","AA076_05545",,"PATRIC.1241616.6.CP011526.CDS.1100577.1100966.rev","PATRIC","CDS",1100577,1100966,390,"-","FIG01225888","PLF_1279_00002106","PGF_03463878",,129,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1081","AA076_05550",,"PATRIC.1241616.6.CP011526.CDS.1101036.1101578.fwd","PATRIC","CDS",1101036,1101578,543,"+","FIG01958885","PLF_1279_00000790","PGF_07133621",,180,,"16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)","GO:0052913|16S rRNA (guanine(966)-N(2))-methyltransferase activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1082","AA076_05555",,"PATRIC.1241616.6.CP011526.CDS.1101580.1102062.fwd","PATRIC","CDS",1101580,1102062,483,"+","FIG00000261","PLF_1279_00000820","PGF_04762552",,160,"coaD","Phosphopantetheine adenylyltransferase (EC 2.7.7.3)","GO:0004595|pantetheine-phosphate adenylyltransferase activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1083","AA076_05560",,"PATRIC.1241616.6.CP011526.CDS.1102124.1103263.rev","PATRIC","CDS",1102124,1103263,1140,"-","FIG00007079","PLF_1279_00001294","PGF_00000196",,379,,"UPF0348 protein family",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1084","AA076_05565",,"PATRIC.1241616.6.CP011526.CDS.1103390.1103947.fwd","PATRIC","CDS",1103390,1103947,558,"+","FIG00008125","PLF_1279_00000800","PGF_02031353",,185,,"FIG01269488: protein, clustered with ribosomal protein L32p",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1085","AA076_05575",,"PATRIC.1241616.6.CP011526.CDS.1104027.1104200.fwd","PATRIC","CDS",1104027,1104200,174,"+","FIG00006632","PLF_1279_00000967","PGF_00016404",,57,"rpmF","LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-dependent",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1086","AA076_05580",,"PATRIC.1241616.6.CP011526.CDS.1104354.1106291.rev","PATRIC","CDS",1104354,1106291,1938,"-","FIG00018896","PLF_1279_00001998","PGF_03469197",,645,,"Cell surface receptor IsdB for hemoglobin and hemoglobin-haptoglobin complexes",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1087","AA076_05585",,"PATRIC.1241616.6.CP011526.CDS.1106494.1107546.rev","PATRIC","CDS",1106494,1107546,1053,"-","FIG00009058","PLF_1279_00002135","PGF_03469440",,350,,"Cell surface protein IsdA, transfers heme from hemoglobin to apo-IsdC",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1088","AA076_05590",,"PATRIC.1241616.6.CP011526.CDS.1107755.1108438.fwd","PATRIC","CDS",1107755,1108438,684,"+","FIG00015075","PLF_1279_00001835","PGF_00025048",,227,,"NPQTN cell wall anchored protein IsdC",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1089","AA076_05595",,"PATRIC.1241616.6.CP011526.CDS.1108438.1109514.fwd","PATRIC","CDS",1108438,1109514,1077,"+",,"PLF_1279_00001750","PGF_03467433",,358,,"Heme transporter IsdDEF, membrane component IsdD",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1090","AA076_05600",,"PATRIC.1241616.6.CP011526.CDS.1109511.1110389.fwd","PATRIC","CDS",1109511,1110389,879,"+","FIG00008879","PLF_1279_00001812","PGF_03781243",,292,,"Heme transporter IsdDEF, lipoprotein IsdE",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1091","AA076_05605",,"PATRIC.1241616.6.CP011526.CDS.1110399.1111367.fwd","PATRIC","CDS",1110399,1111367,969,"+","FIG00007984","PLF_1279_00002001","PGF_04454692",,322,,"Heme transporter IsdDEF, permease component IsdF",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.96","AA076_00495",,"PATRIC.1241616.6.CP011526.CDS.111087.112622.fwd","PATRIC","CDS",111087,112622,1536,"+","FIG00039528","PLF_1279_00001654","PGF_00732567",,511,,"2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16)","GO:0008663|2',3'-cyclic-nucleotide 2'-phosphodiesterase activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1092","AA076_05610",,"PATRIC.1241616.6.CP011526.CDS.1111429.1112163.fwd","PATRIC","CDS",1111429,1112163,735,"+","FIG00002385","PLF_1279_00001801","PGF_00025050",,244,,"NPQTN specific sortase B",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1093","AA076_05615",,"PATRIC.1241616.6.CP011526.CDS.1112182.1112505.fwd","PATRIC","CDS",1112182,1112505,324,"+","FIG01955934","PLF_1279_00001813","PGF_05612921",,107,,"Heme-degrading monooxygenase, staphylobilin-producing (EC 1.14.99.48)",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1094","AA076_05620",,"PATRIC.1241616.6.CP011526.CDS.1112542.1112649.fwd","PATRIC","CDS",1112542,1112649,108,"+","FIG01315817","PLF_1279_00122849","PGF_03474846",,35,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1095","AA076_05625",,"PATRIC.1241616.6.CP011526.CDS.1112889.1113629.fwd","PATRIC","CDS",1112889,1113629,741,"+","FIG01289107","PLF_1279_00000550","PGF_07411046",,246,,"Uncharacterized RNA methyltransferase YsgA",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1096","AA076_05630",,"PATRIC.1241616.6.CP011526.CDS.1114010.1115068.fwd","PATRIC","CDS",1114010,1115068,1059,"+","FIG00000098","PLF_1279_00000656","PGF_02019462",,352,"pheS","Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)","GO:0004826|phenylalanine-tRNA ligase activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1097","AA076_05635",,"PATRIC.1241616.6.CP011526.CDS.1115068.1117470.fwd","PATRIC","CDS",1115068,1117470,2403,"+","FIG00000116","PLF_1279_00000711","PGF_00033095",,800,,"Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)","GO:0004826|phenylalanine-tRNA ligase activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1098","AA076_05640",,"PATRIC.1241616.6.CP011526.CDS.1117641.1118579.rev","PATRIC","CDS",1117641,1118579,939,"-","FIG00001474","PLF_1279_00000524","PGF_00048557",,312,,"Ribonuclease HIII (EC 3.1.26.4)","GO:0004523|RNA-DNA hybrid ribonuclease activity"
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1099","AA076_05645",,"PATRIC.1241616.6.CP011526.CDS.1118949.1119215.fwd","PATRIC","CDS",1118949,1119215,267,"+","FIG01321927","PLF_1279_00001611","PGF_00067420",,88,,"Z-ring-associated protein",
"Staphylococcus aureus subsp. aureus DSM 20231","1241616.6","CP011526","fig|1241616.6.peg.1100","AA076_05650",,"PATRIC.1241616.6.CP011526.CDS.1119216.1119737.fwd","PATRIC","CDS",1119216,1119737,522,"+","FIG00001121","PLF_1279_00001905","PGF_00418664",,173,,"Colicin V production protein",
